0	定投能不能直接从同花顺钱包扣款	在同花顺上开户后,可以用同花顺软件交易吗
0	[机构]交易是否安全	在同花顺上开户后,可以用同花顺软件交易吗
1	怎么登录[机构]账号	怎样登录[机构]账号
0	[机构]账号登录不上怎么办	怎样登录[机构]账号
0	[机构]账户怎么注销	怎样登录[机构]账号
0	同花顺软件怎么登录股票账号	怎样登录[机构]账号
0	怎么登录	怎样登录[机构]账号
0	如何修改[机构]绑定手机号	怎样登录[机构]账号
1	怎样撤销基金预约赎回	我预约卖出基金,现在想撤回怎么办
0	旧[机构]卡销户了如何收到基金赎回金额	我预约卖出基金,现在想撤回怎么办
0	基金撤单需要手续费么	我预约卖出基金,现在想撤回怎么办
0	关联的[机构]卡丢了怎么办	我预约卖出基金,现在想撤回怎么办
1	基金交易状态为受理失败但已经扣款怎么办	交易失败为什么还扣款呢
0	为什么最后系统提示交易失败,失败之后会不会扣款	交易失败为什么还扣款呢
0	定投计划终止为什么还是扣款了	交易失败为什么还扣款呢
0	基金定投扣款失败的原因	交易失败为什么还扣款呢
1	[机构]转账的操作时间是什么	周末可以操作股票帐户[机构]转账吗
0	新发基金认购能不能撤单	周末可以操作股票帐户[机构]转账吗
0	如何进行[机构]转账	周末可以操作股票帐户[机构]转账吗
0	为什么无法转账	周末可以操作股票帐户[机构]转账吗
0	基金撤单后能不能恢复原交易	周末可以操作股票帐户[机构]转账吗
1	为什么无法转账	怎么[机构]转证转不了钱,也查不了[机构]余额
0	为什么[机构]转证券转不了	怎么[机构]转证转不了钱,也查不了[机构]余额
0	开户绑定[机构]卡不成功怎么办	怎么[机构]转证转不了钱,也查不了[机构]余额
0	证券转[机构]转不了怎么办	怎么[机构]转证转不了钱,也查不了[机构]余额
0	[机构]转账总是作废是什么原因	怎么[机构]转证转不了钱,也查不了[机构]余额
1	一个账号可以绑定多张[机构]卡么	同一账号能绑定2个[机构]第三方存管吗
0	如何办理变更[机构]卡业务	同一账号能绑定2个[机构]第三方存管吗
0	关联的[机构]卡丢了怎么办	同一账号能绑定2个[机构]第三方存管吗
0	如何解绑[机构]卡	同一账号能绑定2个[机构]第三方存管吗
0	证券转[机构]转不了怎么办	同一账号能绑定2个[机构]第三方存管吗
1	为什么无法赎回全部的基金	我上次赎回的基金为什么只有一小部分到帐
0	基金赎回后资金没有到账怎么办	我上次赎回的基金为什么只有一小部分到帐
0	我赎回基金金额何时到账	我上次赎回的基金为什么只有一小部分到帐
0	[机构]问题	我上次赎回的基金为什么只有一小部分到帐
0	货币基金赎回后资金何时到账	我上次赎回的基金为什么只有一小部分到帐
0	我的基金现金分红什么时候到账	我上次赎回的基金为什么只有一小部分到帐
0	基金快速取现为什么还没到账	我上次赎回的基金为什么只有一小部分到帐
0	[机构]转账后资金何时到账	我上次赎回的基金为什么只有一小部分到帐
0	券商理财到期后收益在哪里看	我上次赎回的基金为什么只有一小部分到帐
1	登录提示验证码获取次数受限	验证码超限了
0	验证码错误怎么办	验证码超限了
1	我想咨询股票维权	我的股票要维权,我想咨询一下
0	我想咨询同花顺产品问题	我的股票要维权,我想咨询一下
0	level2问题	我的股票要维权,我想咨询一下
0	如何开通科创板交易权限	我的股票要维权,我想咨询一下
0	我想咨询同花顺付费产品	我的股票要维权,我想咨询一下
0	[机构]账户怎么注销	我的股票要维权,我想咨询一下
1	我想咨询股票维权	要问下你们那个维权的事情
0	我想咨询同花顺付费产品	要问下你们那个维权的事情
0	高端产品如何使用	要问下你们那个维权的事情
0	level2问题	要问下你们那个维权的事情
0	刚刚谁给我来电话了	要问下你们那个维权的事情
1	通过[机构]开户有什么优势	独立销售机构这么多,你们同花顺[机构]的优势体现在哪里
1	理财产品预约申购失败的原因	基金产品预约购买失败是什么问题
1	基金收益什么时候能显示	今天买什么时候可以看的到收益
0	何时可查询基金申购是否成功	今天买什么时候可以看的到收益
0	同花顺基金交易时间	今天买什么时候可以看的到收益
0	申购基金后多久可以赎回	今天买什么时候可以看的到收益
0	怎么赎回基金未付收益	今天买什么时候可以看的到收益
1	如何查看基金历史盈亏	怎样操作能够调出基金历史信息
0	如何开通港美股账号	怎样操作能够调出基金历史信息
0	怎样补签创业板	怎样操作能够调出基金历史信息
0	如何查询账号绑定的[机构]卡信息	怎样操作能够调出基金历史信息
0	决策密码在哪里查看	怎样操作能够调出基金历史信息
0	如何下载同花顺软件	怎样操作能够调出基金历史信息
0	旧[机构]卡销户了如何收到基金赎回金额	怎样操作能够调出基金历史信息
1	手机电脑怎样才能同步	我的账号怎么和电脑同步
0	手机与电脑的自选股怎么同步	我的账号怎么和电脑同步
1	什么是同花顺钱包	我要了解同花顺钱包
0	同花顺钱包在哪里	我要了解同花顺钱包
0	如何使用手机level2软件	我要了解同花顺钱包
0	基金赎回到同花顺钱包什么时候到账	我要了解同花顺钱包
0	同花顺钱包转入资金失败怎么办	我要了解同花顺钱包
0	定投能不能直接从同花顺钱包扣款	我要了解同花顺钱包
1	付费产品问题	刚那个已经购买了那个充值了已经充值同花顺那个二十五块钱
0	同花顺钱包转入资金失败怎么办	刚那个已经购买了那个充值了已经充值同花顺那个二十五块钱
0	购买的level2没有开通怎么办	刚那个已经购买了那个充值了已经充值同花顺那个二十五块钱
0	如何下载level2软件	刚那个已经购买了那个充值了已经充值同花顺那个二十五块钱
0	如何使用短线宝软件	刚那个已经购买了那个充值了已经充值同花顺那个二十五块钱
0	基金撤单如何操作	刚那个已经购买了那个充值了已经充值同花顺那个二十五块钱
0	买了收费产品如何使用	刚那个已经购买了那个充值了已经充值同花顺那个二十五块钱
0	基金交易状态为受理失败但已经扣款怎么办	刚那个已经购买了那个充值了已经充值同花顺那个二十五块钱
1	购买的短线宝用不了怎么办	我花了399买了短信宝怎么用不了
0	如何使用短线宝软件	我花了399买了短信宝怎么用不了
0	买了收费产品用不了怎么办	我花了399买了短信宝怎么用不了
1	基金定投为什么会提前扣款	定投是提前扣款吗
0	定投能不能直接从同花顺钱包扣款	定投是提前扣款吗
0	基金定投扣款失败的原因	定投是提前扣款吗
1	这个工作人员是不是同花顺的	哦诶我我问一下那,现在有个电话打进来说你们同花顺的,推荐股票的,他的微信加我微信,海阔天空,有没有这个人的
0	如何解除绑定的手机号	哦诶我我问一下那,现在有个电话打进来说你们同花顺的,推荐股票的,他的微信加我微信,海阔天空,有没有这个人的
0	这个电话号码是否是同花顺的	哦诶我我问一下那,现在有个电话打进来说你们同花顺的,推荐股票的,他的微信加我微信,海阔天空,有没有这个人的
0	如何查询手机号有没有被注册过	哦诶我我问一下那,现在有个电话打进来说你们同花顺的,推荐股票的,他的微信加我微信,海阔天空,有没有这个人的
0	我想咨询同花顺产品问题	哦诶我我问一下那,现在有个电话打进来说你们同花顺的,推荐股票的,他的微信加我微信,海阔天空,有没有这个人的
0	如何开通科创板交易权限	哦诶我我问一下那,现在有个电话打进来说你们同花顺的,推荐股票的,他的微信加我微信,海阔天空,有没有这个人的
1	手机已经注册过了怎么重新注册	我原来捆绑了一个,你们一个同花顺一个账号,我现在想重新注册,它说就不不让用我这个手机来注册,怎么办怎么处理
0	注册问题	我原来捆绑了一个,你们一个同花顺一个账号,我现在想重新注册,它说就不不让用我这个手机来注册,怎么办怎么处理
0	注册不了账号怎么办	我原来捆绑了一个,你们一个同花顺一个账号,我现在想重新注册,它说就不不让用我这个手机来注册,怎么办怎么处理
1	如何进行[机构]转账	我想把钱转出来怎么转
0	怎样补签创业板	我想把钱转出来怎么转
0	可用资金为什么会自动购买国债逆回购	我想把钱转出来怎么转
0	同花顺钱包转出没有到账怎么办	我想把钱转出来怎么转
0	证券转[机构]提示转账金额超出限制	我想把钱转出来怎么转
0	同花顺钱包转入和转出是否收费	我想把钱转出来怎么转
1	忘记同花顺账号和密码怎么办	忘记用户名
0	同花顺账号登录不上去怎么办	忘记用户名
0	怎么注销同花顺账号	忘记用户名
0	我想注册同花顺账号	忘记用户名
0	注册问题	忘记用户名
0	忘记账号和密码怎么找回	忘记用户名
0	重置密码时忘了绑定的[机构]卡号怎么办	忘记用户名
1	换卡成功后为什么赎回还是显示到老卡	我想知道我已经完成了定投关联[机构]卡的变更,怎么一直还会是旧卡
0	如何查询账号绑定的[机构]卡信息	我想知道我已经完成了定投关联[机构]卡的变更,怎么一直还会是旧卡
0	交易手续费是如何收取的	我想知道我已经完成了定投关联[机构]卡的变更,怎么一直还会是旧卡
0	股票交易手续费是如何收取的	我想知道我已经完成了定投关联[机构]卡的变更,怎么一直还会是旧卡
1	怎样补签创业板	我想开通创业板交易,我以前在[机构],已经开通过.在这怎么操作
0	同花顺支持哪些券商在线委托交易	我想开通创业板交易,我以前在[机构],已经开通过.在这怎么操作
0	如何开通创业板交易权限	我想开通创业板交易,我以前在[机构],已经开通过.在这怎么操作
1	为什么我看不到论股呢	为什么我论股,看不到评论
0	资讯页面打不开或显示空白	为什么我论股,看不到评论
0	申诉,我的论股堂被禁言了,请解禁	为什么我论股,看不到评论
0	如何删除论股里发表的评论	为什么我论股,看不到评论
0	500档行情看不到怎么办	为什么我论股,看不到评论
1	电脑上如何购买level2	我想买那个超级leveltwo的云端版
0	level2问题	我想买那个超级leveltwo的云端版
